576,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0.015625,0,0,0.0078125,0,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0.015625,0,0.015625,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0.0234375,0,0,0,0,0,0.03125,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0,0,0.0078125,0.0234375,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0.015625,0,0,0.015625,0,0.0078125,0.0078125,0.0078125,0.015625,0.0078125,0.0078125,0,0.0234375,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0.03125,0,0.015625,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0.0234375,0.0078125,0,0.0078125,0,0,0,0.015625,0,0,0,0,0.015625,0.0078125,0.0078125,0.03125,0,0,0.0390625,0,0,0,0.0234375,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.015625,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0,0,0.0078125,0.015625,0,0,0,0,0,0.0078125,0.015625,0.0078125,0,0,0.0078125,0.0234375,0,0.0078125,0,0,0.015625,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0,
600,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0.03125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0.0078125,0,0.015625,0,0,0,0.0078125,0,0,0,0,0.0234375,0,0,0,0,0.015625,0.0234375,0.0078125,0,0,0.0234375,0,0.015625,0.0234375,0,0,0,0.015625,0,0.0078125,0,0.0078125,0,0,0,0,0.015625,0,0,0.015625,0.015625,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0.015625,0,0,0,0,0,0.0078125,0.0078125,0,0,0.0234375,0,0.015625,0.0078125,0.015625,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0,0.046875,0,0,0,0,0.03125,0,0.0078125,0,0,0.015625,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0.03125,0.015625,0,0.0078125,0.0234375,0,0.0234375,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0234375,0.0078125,0,0,0,0,0.0078125,0.0078125,0.0234375,0,0,0,0,0.0078125,0.0078125,0,0.015625,0.0078125,0,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.015625,0.0078125,0.0078125,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0.015625,0,0,0,0,0.0078125,0.0078125,0.03125,0,0,0,0.0078125,0,
624,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0.015625,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0,0.015625,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.015625,0,0,0.0078125,0,0,0,0.0078125,0.015625,0.0390625,0,0,0,0,0.0078125,0.015625,0.0078125,0.015625,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0.015625,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0.015625,0,0.0078125,0,0.0390625,0.0078125,0.0078125,0,0.0078125,0,0,0,0.0234375,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0234375,0,0.0078125,0.015625,0,0,0.0078125,0.015625,0.0078125,0,0,0.0078125,0,0,0,0,0.0078125,0.015625,0.0234375,0,0,0,0,0.015625,0.0078125,0.015625,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0.0234375,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0.078125,0,0,0,0,0.0078125,0.015625,0,0.015625,0.015625,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.015625,0.0078125,0.015625,0.0078125,0.0078125,0,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0.015625,0,0,0,0,0,
648,0,0,0,0,0.0078125,0,0,0.0234375,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0.015625,0,0,0,0.0078125,0,0.015625,0,0,0.0078125,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0.015625,0,0,0.0078125,0,0,0.0078125,0,0.015625,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.015625,0,0,0,0.0078125,0.0078125,0,0.0234375,0.0078125,0,0,0,0,0.0234375,0,0,0,0,0,0,0,0,0,0.015625,0,0,0.0078125,0,0.015625,0,0,0,0,0.0234375,0.0078125,0,0.0078125,0,0.03125,0,0,0,0.0234375,0.015625,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0.03125,0.015625,0.0078125,0.0078125,0.0390625,0.0078125,0,0,0.015625,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.015625,0,0.0078125,0,0,0,0.015625,0,0,0.015625,0,0,0,0,0,0,0,0.03125,0.015625,0,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0.015625,0,0,0.0078125,0,0,0.015625,0,0,0.03125,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0.015625,0.015625,0.015625,0.0078125,0.0078125,0.0078125,0,0.015625,0,0,0.0078125,0.015625,0,0,0,0,0.0078125,0.0078125,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0.03125,0,
672,0,0,0,0,0,0,0,0.046875,0,0.0078125,0,0,0,0,0,0.0234375,0,0,0,0,0,0,0.015625,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0.015625,0.0078125,0,0.0078125,0,0,0.015625,0.0078125,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0.0546875,0.03125,0,0.0078125,0,0,0.0078125,0,0.0078125,0.0078125,0,0,0.015625,0,0,0,0,0.03125,0.0078125,0,0.015625,0.0078125,0,0,0,0,0.015625,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.03125,0.015625,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0.046875,0,0,0,0,0.0234375,0.015625,0,0,0.015625,0,0.015625,0,0,0,0,0.015625,0,0.0078125,0,0,0.0078125,0.015625,0,0,0,0,0.0234375,0.0078125,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.0546875,0.0078125,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0.015625,0,
696,0,0.0078125,0.0078125,0.0078125,0,0,0,0.015625,0,0,0.0078125,0,0.0078125,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0.0234375,0,0,0.0078125,0.015625,0.0078125,0.0078125,0,0.0078125,0.015625,0,0.015625,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0,0.0078125,0.0234375,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0.0078125,0.0078125,0.0234375,0,0,0.03125,0,0,0.03125,0,0.015625,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0.0390625,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0.015625,0,0,0.0078125,0.0078125,0,0.0390625,0,0,0.0078125,0,0.015625,0,0.0078125,0.015625,0,0.0078125,0,0,0.0078125,0,0.015625,0,0,0.0078125,0.0078125,0.015625,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0.0234375,0.015625,0,0.0078125,0.015625,0.015625,0.0078125,0.0078125,0,0.015625,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.03125,0.015625,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0.015625,0,
720,0,0,0,0,0,0.0078125,0,0,0,0,0.015625,0,0.0078125,0.0078125,0,0,0,0.0234375,0,0.0703125,0,0,0,0.0078125,0.015625,0,0,0.015625,0.0078125,0,0,0,0,0.015625,0.015625,0.0078125,0.0078125,0,0,0,0.0234375,0,0.0078125,0.0078125,0,0,0.0234375,0.0078125,0,0.0078125,0,0,0,0,0,0.015625,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0.015625,0.0078125,0,0.03125,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0.0078125,0,0.0390625,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0234375,0,0,0,0,0,0,0,0,0.0625,0,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0.03125,0,0,0.015625,0,0,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0.03125,0,0.015625,0,0.015625,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0.0078125,0,0.015625,0,0,0,0,0.0390625,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0.015625,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
744,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0.015625,0.0078125,0.0078125,0.015625,0,0,0.0234375,0,0,0.015625,0.0078125,0.0078125,0.0234375,0.0234375,0,0,0.015625,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0.015625,0.0078125,0.0234375,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0234375,0.0078125,0.0234375,0,0,0,0,0,0.015625,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0.0078125,0.015625,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0.015625,0,0,0.015625,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0.015625,0,0,0,0,0,0,0.0078125,0,0.015625,0.0078125,0,0.0078125,0,0,0.0078125,0,0,0,0,0.0390625,0.0078125,0.015625,0.0078125,0.03125,0,0.0078125,0,0,0,0.015625,0,0.0078125,0,0,0,0.015625,0,0,0,0,0,0,0,0.015625,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0.0234375,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0234375,0,0,0,0,0,0,0,0.015625,0,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0.015625,0,0.0078125,0,0,0,0.0078125,0.03125,0,0.0234375,0,0,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0,
768,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0.015625,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.015625,0.0234375,0,0.0078125,0,0,0.015625,0,0.0078125,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0.015625,0,0.0078125,0,0.015625,0.0078125,0,0,0.0234375,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0.015625,0,0,0,0.0234375,0.0078125,0,0,0,0.0078125,0.03125,0.0234375,0,0,0,0,0,0,0,0,0,0,0.015625,0.015625,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0,0,0.0234375,0,0,0.0078125,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0.015625,0,0,0.0078125,0.03125,0.0078125,0,0,0.015625,0,0,0.0078125,0,0,0,0.015625,0.015625,0,0.0078125,0.0078125,0,0,0.015625,0,0,0,0,0.0078125,0,0,0.015625,0.0390625,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.015625,0.0390625,0.0078125,0.0078125,0.0078125,0,0,0,0,0.015625,0.0078125,0,0.0078125,0,0,0,0.015625,0,0,0,0,0.0078125,0.0078125,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0,0,0.015625,0.0078125,0,0,0,
792,0.0078125,0,0,0,0,0,0,0,0,0,0.015625,0,0.015625,0,0.03125,0.0234375,0.0234375,0,0,0.0078125,0,0,0,0,0,0.015625,0,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0.015625,0,0.0078125,0,0,0,0,0.015625,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0.015625,0,0,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0.015625,0,0,0.015625,0.0234375,0,0.0078125,0.0078125,0,0.0078125,0,0.015625,0.015625,0,0,0.015625,0,0,0.0078125,0.015625,0,0.0234375,0,0,0,0,0,0,0,0,0,0.0234375,0,0,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0.015625,0.015625,0,0.0234375,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.015625,0,0,0,0.0078125,0,0.03125,0.015625,0,0.0078125,0,0.0078125,0,0.0078125,0.015625,0,0,0.0078125,0.015625,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0234375,0.0078125,0,0.0234375,0,0.0078125,0,0.0234375,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0.0234375,0,0,0.0078125,0,0.015625,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0.015625,0,0,0.0078125,
816,0.015625,0,0.0078125,0,0,0,0,0,0.0078125,0.015625,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0.0234375,0.0078125,0,0,0.015625,0,0,0,0.0234375,0,0,0,0.0078125,0,0,0,0,0.0078125,0.015625,0.0078125,0,0.0078125,0.0078125,0.015625,0.0078125,0,0,0,0,0.015625,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0.0078125,0.0234375,0.0078125,0.0078125,0.0078125,0,0,0.0078125,0.015625,0.0078125,0,0.0078125,0,0.0078125,0,0,0.0390625,0.015625,0.015625,0.0078125,0,0,0,0.0078125,0,0,0,0,0.015625,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0234375,0,0,0.015625,0.0078125,0.0078125,0.0234375,0.0078125,0,0,0.0234375,0.0078125,0,0,0,0,0,0.0078125,0,0,0.015625,0.0078125,0,0,0,0,0,0.015625,0,0,0.0078125,0,0.0078125,0.0078125,0.015625,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0078125,0.015625,0,0,0,0,0,0.0078125,0,0.015625,0,0,0.015625,0,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0,
840,0.0078125,0,0.015625,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.0078125,0,0.0078125,0,0.015625,0,0,0,0,0,0,0.0390625,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0.015625,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0.0078125,0.0234375,0,0,0,0.015625,0,0,0,0,0.015625,0,0,0,0,0,0.0078125,0.015625,0,0.0078125,0,0,0,0,0.0234375,0.0234375,0.0078125,0,0.015625,0.0234375,0,0,0,0,0,0,0,0,0.0078125,0,0.015625,0.03125,0,0,0,0.0078125,0.015625,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0.03125,0,0.0234375,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0234375,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.0078125,0.03125,0,0.0078125,0.0390625,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0.015625,0.0078125,0.0078125,0,0,0.015625,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0,0.0234375,0,0,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0.0234375,0,0,0,0,0.0078125,0.0078125,0.0078125,0.015625,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0078125,0,
864,0,0,0,0.015625,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0,0.0078125,0.015625,0,0,0,0,0,0,0,0,0.015625,0.0078125,0.0234375,0,0,0,0,0.0078125,0,0,0,0,0.015625,0.0078125,0,0,0.015625,0,0.015625,0.0078125,0,0,0,0,0,0,0.03125,0,0.0234375,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0.0234375,0.0078125,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0.015625,0,0,0,0,0.0078125,0,0,0,0,0,0.0234375,0.0078125,0,0,0,0.0078125,0,0.0078125,0.0234375,0,0.0234375,0.0078125,0,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0,0.015625,0.0234375,0,0,0,0.015625,0.0078125,0,0,0.0078125,0.015625,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0.015625,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0,0.0234375,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0.015625,0.0078125,0,0,0.0078125,0.015625,0,0,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0,0.0390625,0,0,0,0.0078125,0,0.046875,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,
888,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.015625,0.0078125,0.0234375,0.03125,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0,0.03125,0,0.0078125,0,0.0234375,0,0,0,0,0.0078125,0,0,0.0078125,0.015625,0,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0.015625,0,0.015625,0.0078125,0,0,0.03125,0,0.015625,0.0078125,0.0078125,0,0,0.0078125,0,0,0.015625,0.0078125,0,0,0,0.0234375,0,0,0,0.015625,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0.015625,0,0.0234375,0.015625,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0.015625,0,0.015625,0,0,0,0.0078125,0,0.03125,0,0,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0.015625,0.0078125,0,0,0.015625,0,0,0.0703125,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0.015625,0.0078125,0,0.015625,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0.015625,0,0.015625,0,0,0,0,0.0078125,0,0,0.0078125,0,0,
912,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0.015625,0,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0.0390625,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.015625,0,0,0.0078125,0,0.0078125,0.015625,0,0.0078125,0.0078125,0,0,0.0078125,0,0.015625,0.015625,0,0.015625,0.0078125,0.0078125,0.0078125,0.0078125,0,0.046875,0.0234375,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0.015625,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0.0078125,0.015625,0,0,0,0.015625,0,0,0,0,0,0,0.0234375,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.015625,0,0.0078125,0,0.0078125,0.015625,0.0234375,0,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0.0234375,0.0078125,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0,0.015625,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0.015625,0.03125,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0.0703125,0.0234375,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0.015625,0,0.0078125,0,0,0,0,0,0.0078125,0,0,
936,0.0078125,0,0,0.0078125,0,0,0,0,0,0.015625,0,0.0078125,0,0,0,0,0.015625,0.0078125,0.0078125,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0.03125,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.0078125,0.015625,0,0.015625,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0.0078125,0.015625,0.015625,0,0.0078125,0.0078125,0,0,0,0.015625,0.015625,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0.015625,0.0078125,0.0078125,0.0078125,0,0,0,0.015625,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0.015625,0,0,0.015625,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0.015625,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0.0234375,0.0078125,0.0078125,0.0078125,0.015625,0,0,0.0078125,0.0078125,0,0.0078125,0,0.0078125,0.015625,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0.015625,0,0.0078125,0,0.0234375,0,0,0.015625,0.015625,0.0078125,0,0,0,0,0,0,0,0.015625,0,0,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0.0234375,0.0078125,0.0078125,0.0078125,0.0234375,0,0,0,0.0078125,0.015625,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0.0234375,0.0078125,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0.0078125,0,
960,0,0.0078125,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0.015625,0.0078125,0,0,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0.015625,0,0,0.0234375,0.015625,0,0.0390625,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0,0.015625,0,0,0,0,0,0.0078125,0,0.0078125,0.015625,0.0234375,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0,0,0.015625,0,0.015625,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0.015625,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0.015625,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0.015625,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0,0.015625,0.0078125,0,0,0,0,0.015625,0.0078125,0.0078125,0,0,0.0390625,0,0,0.015625,0.0078125,0,0,0,0.0078125,0,0.0078125,0.015625,0,0,0,0,0.0234375,0,0.0078125,0.0078125,0.0078125,0,0.0234375,0,0,0,0.0078125,0.0078125,0.015625,0,0.0078125,0.0234375,0,0,0,0.0078125,0.015625,0,0,0,0.0078125,0,0,0,0,0.015625,0,0,0,0.0078125,0,0,0,0,0,0,0,0.015625,0.0078125,0.0078125,0.0078125,
